tweet_id,timestamp,dog_stage,retweet_count,favorite_count
669015743032369152,2015-11-24 04:52:37,"None,None,None,None",384.0,755.0
669006782128353280,2015-11-24 04:17:01,"None,None,None,None",258.0,588.0
669000397445533696,2015-11-24 03:51:38,"None,None,None,None",6567.0,21275.0
668994913074286592,2015-11-24 03:29:51,"None,None,None,None",240.0,450.0
668992363537309700,2015-11-24 03:19:43,"None,None,None,None",357.0,754.0
668989615043424256,2015-11-24 03:08:48,"None,None,None,None",338.0,695.0
668988183816871936,2015-11-24 03:03:06,"None,None,None,None",488.0,914.0
668986018524233728,2015-11-24 02:54:30,"None,None,None,None",173.0,563.0
668981893510119424,2015-11-24 02:38:07,"None,None,None,None",317.0,549.0
668979806671884288,2015-11-24 02:29:49,"None,None,None,None",356.0,807.0
668975677807423489,2015-11-24 02:13:25,"None,None,None,None",602.0,1326.0
668960084974809088,2015-11-24 01:11:27,"None,None,None,None",245.0,719.0
668955713004314625,2015-11-24 00:54:05,"None,None,None,None",74.0,286.0
668932921458302977,2015-11-23 23:23:31,"None,None,None,None",59.0,273.0
668902994700836864,2015-11-23 21:24:36,"None,None,None,None",103.0,323.0
668892474547511297,2015-11-23 20:42:48,"None,None,None,None",155.0,401.0
668872652652679168,2015-11-23 19:24:02,"None,None,None,None",308.0,540.0
668852170888998912,2015-11-23 18:02:38,"None,None,None,None",171.0,461.0
668826086256599040,2015-11-23 16:18:59,"None,None,None,None",141.0,443.0
668815180734689280,2015-11-23 15:35:39,"None,None,None,None",279.0,580.0
668779399630725120,2015-11-23 13:13:28,"None,None,None,None",382.0,715.0
668655139528511488,2015-11-23 04:59:42,"None,None,None,None",223.0,541.0
668645506898350081,2015-11-23 04:21:26,"None,None,None,None",554.0,914.0
668643542311546881,2015-11-23 04:13:37,"None,None,None,None",543.0,899.0
668641109086707712,2015-11-23 04:03:57,"None,None,None,None",554.0,1098.0
668636665813057536,2015-11-23 03:46:18,"None,None,None,None",502.0,1061.0
668633411083464705,2015-11-23 03:33:22,"None,None,None,None",1697.0,2877.0
668631377374486528,2015-11-23 03:25:17,"None,None,None,None",326.0,735.0
668627278264475648,2015-11-23 03:09:00,"None,None,None,None",118.0,324.0
668625577880875008,2015-11-23 03:02:14,"None,None,None,None",138.0,393.0
668623201287675904,2015-11-23 02:52:48,"None,None,None,None",799.0,1468.0
668620235289837568,2015-11-23 02:41:01,"None,None,None,None",44.0,207.0
668614819948453888,2015-11-23 02:19:29,"None,None,None,None",322.0,621.0
668567822092664832,2015-11-22 23:12:44,"None,None,None,None",57.0,250.0
668544745690562560,2015-11-22 21:41:02,"None,None,None,None",233.0,531.0
668542336805281792,2015-11-22 21:31:28,"None,None,None,None",222.0,470.0
668537837512433665,2015-11-22 21:13:35,"None,None,None,None",77.0,257.0
668528771708952576,2015-11-22 20:37:34,"None,None,None,None",232.0,470.0
668507509523615744,2015-11-22 19:13:05,"None,None,None,None",111.0,332.0
668496999348633600,2015-11-22 18:31:19,"None,None,None,None",135.0,420.0
668484198282485761,2015-11-22 17:40:27,"None,None,None,None",241.0,434.0
668480044826800133,2015-11-22 17:23:57,"None,None,None,None",152.0,469.0
668466899341221888,2015-11-22 16:31:42,"None,None,None,None",528.0,899.0
668297328638447616,2015-11-22 05:17:54,"None,None,None,None",306.0,632.0
668291999406125056,2015-11-22 04:56:43,"None,None,None,None",32.0,249.0
668286279830867968,2015-11-22 04:33:59,"None,None,None,None",142.0,515.0
668274247790391296,2015-11-22 03:46:11,"None,None,None,None",235.0,840.0
668268907921326080,2015-11-22 03:24:58,"None,None,None,None",243.0,564.0
668256321989451776,2015-11-22 02:34:57,"None,None,None,None",636.0,1327.0
668248472370458624,2015-11-22 02:03:45,"None,None,None,None",501.0,1013.0
668237644992782336,2015-11-22 01:20:44,"None,None,None,None",2922.0,6321.0
668226093875376128,2015-11-22 00:34:50,"None,None,None,None",106.0,304.0
668221241640230912,2015-11-22 00:15:33,"None,None,None,None",203.0,517.0
668204964695683073,2015-11-21 23:10:52,"None,None,None,None",200.0,560.0
668190681446379520,2015-11-21 22:14:07,"None,None,None,None",200.0,662.0
668171859951755264,2015-11-21 20:59:20,"None,None,None,None",201.0,502.0
668154635664932864,2015-11-21 19:50:53,"None,None,None,None",325.0,505.0
668142349051129856,2015-11-21 19:02:04,"None,None,None,None",294.0,576.0
668113020489474048,2015-11-21 17:05:31,"None,None,None,None",251.0,676.0
667937095915278337,2015-11-21 05:26:27,"None,None,None,None",815.0,1291.0
667924896115245057,2015-11-21 04:37:59,"None,None,None,None",113.0,307.0
667915453470232577,2015-11-21 04:00:28,"None,None,None,None",58.0,215.0
667911425562669056,2015-11-21 03:44:27,"None,None,None,None",311.0,497.0
667902449697558528,2015-11-21 03:08:47,"None,None,None,None",385.0,859.0
667886921285246976,2015-11-21 02:07:05,"None,None,None,None",1118.0,1920.0
667885044254572545,2015-11-21 01:59:37,"None,None,None,None",499.0,832.0
667878741721415682,2015-11-21 01:34:35,"None,None,None,None",122.0,397.0
667873844930215936,2015-11-21 01:15:07,"None,None,None,None",417.0,639.0
667866724293877760,2015-11-21 00:46:50,"None,None,None,None",1058.0,3043.0
667861340749471744,2015-11-21 00:25:26,"None,None,None,None",78.0,245.0
667832474953625600,2015-11-20 22:30:44,"None,None,None,None",63.0,292.0
667806454573760512,2015-11-20 20:47:20,"None,None,None,None",510.0,1069.0
667801013445750784,2015-11-20 20:25:43,"None,None,None,None",97.0,333.0
667793409583771648,2015-11-20 19:55:30,"None,None,None,None",336.0,708.0
667782464991965184,2015-11-20 19:12:01,"None,None,None,None",249.0,417.0
667773195014021121,2015-11-20 18:35:10,"None,None,None,None",58.0,239.0
667766675769573376,2015-11-20 18:09:16,"None,None,None,None",222.0,447.0
667728196545200128,2015-11-20 15:36:22,"None,None,None,None",152.0,380.0
667724302356258817,2015-11-20 15:20:54,"None,None,None,None",326.0,491.0
667549055577362432,2015-11-20 03:44:31,"None,None,None,None",2330.0,5866.0
667546741521195010,2015-11-20 03:35:20,"None,None,None,None",127.0,337.0
667544320556335104,2015-11-20 03:25:43,"None,None,None,None",533.0,878.0
667538891197542400,2015-11-20 03:04:08,"None,None,None,None",67.0,208.0
667534815156183040,2015-11-20 02:47:56,"None,None,None,None",551.0,829.0
667530908589760512,2015-11-20 02:32:25,"None,None,None,None",245.0,475.0
667524857454854144,2015-11-20 02:08:22,"None,None,None,None",1131.0,1719.0
667517642048163840,2015-11-20 01:39:42,"None,None,None,None",196.0,370.0
667509364010450944,2015-11-20 01:06:48,"None,None,None,None",2167.0,6858.0
667502640335572993,2015-11-20 00:40:05,"None,None,None,None",223.0,538.0
667495797102141441,2015-11-20 00:12:54,"None,None,None,None",276.0,527.0
667491009379606528,2015-11-19 23:53:52,"None,None,None,None",232.0,537.0
667470559035432960,2015-11-19 22:32:36,"None,None,None,None",100.0,259.0
667455448082227200,2015-11-19 21:32:34,"None,None,None,None",60.0,194.0
667453023279554560,2015-11-19 21:22:56,"None,None,None,None",91.0,317.0
667443425659232256,2015-11-19 20:44:47,"None,None,None,None",591.0,790.0
667437278097252352,2015-11-19 20:20:22,"None,None,None,None",242.0,452.0
667435689202614272,2015-11-19 20:14:03,"None,None,None,None",84.0,307.0
667405339315146752,2015-11-19 18:13:27,"None,None,None,None",221.0,472.0
667393430834667520,2015-11-19 17:26:08,"None,None,None,None",58.0,198.0
667369227918143488,2015-11-19 15:49:57,"None,None,None,None",167.0,369.0
667211855547486208,2015-11-19 05:24:37,"None,None,None,None",245.0,498.0
667200525029539841,2015-11-19 04:39:35,"None,None,None,None",264.0,621.0
667192066997374976,2015-11-19 04:05:59,"None,None,None,None",109.0,390.0
667188689915760640,2015-11-19 03:52:34,"None,None,None,None",422.0,750.0
667182792070062081,2015-11-19 03:29:07,"None,None,None,None",6295.0,14439.0
667177989038297088,2015-11-19 03:10:02,"None,None,None,None",55.0,192.0
667176164155375616,2015-11-19 03:02:47,"None,None,None,None",467.0,613.0
667174963120574464,2015-11-19 02:58:01,"None,None,None,None",84.0,246.0
667171260800061440,2015-11-19 02:43:18,"None,None,None,None",91.0,222.0
667165590075940865,2015-11-19 02:20:46,"None,None,None,None",1157.0,2711.0
667160273090932737,2015-11-19 01:59:39,"None,None,None,None",62.0,259.0
667152164079423490,2015-11-19 01:27:25,"None,None,None,None",17359.0,48146.0
667138269671505920,2015-11-19 00:32:12,"None,None,None,None",2242.0,4647.0
667119796878725120,2015-11-18 23:18:48,"None,None,None,None",128.0,331.0
667090893657276420,2015-11-18 21:23:57,"None,None,None,None",129.0,336.0
667073648344346624,2015-11-18 20:15:26,"None,None,None,None",124.0,407.0
667065535570550784,2015-11-18 19:43:11,"None,None,None,None",48.0,168.0
667062181243039745,2015-11-18 19:29:52,"None,None,None,None",55.0,220.0
667044094246576128,2015-11-18 18:17:59,"None,None,None,None",51.0,186.0
667012601033924608,2015-11-18 16:12:51,"None,None,None,None",225.0,451.0
666996132027977728,2015-11-18 15:07:24,"None,None,None,None",95.0,247.0
666983947667116034,2015-11-18 14:18:59,"None,None,None,None",991.0,2566.0
666837028449972224,2015-11-18 04:35:11,"None,None,None,None",559.0,825.0
666835007768551424,2015-11-18 04:27:09,"None,None,None,None",80.0,217.0
666826780179869698,2015-11-18 03:54:28,"None,None,None,None",97.0,255.0
666817836334096384,2015-11-18 03:18:55,"None,None,None,None",253.0,521.0
666804364988780544,2015-11-18 02:25:23,"None,None,None,None",94.0,242.0
666786068205871104,2015-11-18 01:12:41,"None,None,None,None",488.0,765.0
666781792255496192,2015-11-18 00:55:42,"None,None,None,None",198.0,388.0
666776908487630848,2015-11-18 00:36:17,"None,None,None,None",175.0,350.0
666739327293083650,2015-11-17 22:06:57,"None,None,None,None",66.0,238.0
666701168228331520,2015-11-17 19:35:19,"None,None,None,None",219.0,432.0
666691418707132416,2015-11-17 18:56:35,"None,None,None,None",47.0,189.0
666649482315059201,2015-11-17 16:09:56,"None,None,None,None",628.0,1121.0
666644823164719104,2015-11-17 15:51:26,"None,None,None,None",83.0,233.0
666454714377183233,2015-11-17 03:16:00,"None,None,None,None",208.0,518.0
666447344410484738,2015-11-17 02:46:43,"None,None,None,None",20.0,105.0
666437273139982337,2015-11-17 02:06:42,"None,None,None,None",48.0,125.0
666435652385423360,2015-11-17 02:00:15,"None,None,None,None",53.0,165.0
666430724426358785,2015-11-17 01:40:41,"None,None,None,None",196.0,316.0
666428276349472768,2015-11-17 01:30:57,"None,None,None,None",83.0,165.0
666421158376562688,2015-11-17 01:02:40,"None,None,None,None",111.0,316.0
666418789513326592,2015-11-17 00:53:15,"None,None,None,None",45.0,124.0
666411507551481857,2015-11-17 00:24:19,"None,None,None,None",323.0,441.0
666407126856765440,2015-11-17 00:06:54,"None,None,None,None",40.0,107.0
666396247373291520,2015-11-16 23:23:41,"None,None,None,None",84.0,166.0
666373753744588802,2015-11-16 21:54:18,"None,None,None,None",92.0,186.0
666362758909284353,2015-11-16 21:10:36,"None,None,None,None",564.0,770.0
666353288456101888,2015-11-16 20:32:58,"None,None,None,None",71.0,217.0
666345417576210432,2015-11-16 20:01:42,"None,None,None,None",133.0,288.0
666337882303524864,2015-11-16 19:31:45,"None,None,None,None",90.0,196.0
666293911632134144,2015-11-16 16:37:02,"None,None,None,None",352.0,494.0
666287406224695296,2015-11-16 16:11:11,"None,None,None,None",64.0,146.0
666273097616637952,2015-11-16 15:14:19,"None,None,None,None",76.0,174.0
666268910803644416,2015-11-16 14:57:41,"None,None,None,None",35.0,102.0
666104133288665088,2015-11-16 04:02:55,"None,None,None,None",6475.0,14150.0
666102155909144576,2015-11-16 03:55:04,"None,None,None,None",12.0,80.0
666099513787052032,2015-11-16 03:44:34,"None,None,None,None",67.0,153.0
666094000022159362,2015-11-16 03:22:39,"None,None,None,None",72.0,163.0
666082916733198337,2015-11-16 02:38:37,"None,None,None,None",44.0,116.0
666073100786774016,2015-11-16 01:59:36,"None,None,None,None",162.0,318.0
666071193221509120,2015-11-16 01:52:02,"None,None,None,None",59.0,145.0
666063827256086533,2015-11-16 01:22:45,"None,None,None,None",215.0,470.0
666058600524156928,2015-11-16 01:01:59,"None,None,None,None",57.0,110.0
666057090499244032,2015-11-16 00:55:59,"None,None,None,None",140.0,292.0
666055525042405380,2015-11-16 00:49:46,"None,None,None,None",242.0,430.0
666051853826850816,2015-11-16 00:35:11,"None,None,None,None",841.0,1207.0
666050758794694657,2015-11-16 00:30:50,"None,None,None,None",59.0,132.0
666049248165822465,2015-11-16 00:24:50,"None,None,None,None",41.0,108.0
666044226329800704,2015-11-16 00:04:52,"None,None,None,None",139.0,296.0
666033412701032449,2015-11-15 23:21:54,"None,None,None,None",43.0,124.0
666029285002620928,2015-11-15 23:05:30,"None,None,None,None",47.0,128.0
666020888022790149,2015-11-15 22:32:08,"None,None,None,None",507.0,2539.0
